Month,Avg_sunspot_count
01-01-2011,36.5752537
02-01-2011,44.15188754
03-01-2011,48.00812165
04-01-2011,50.54439084
05-01-2011,55.44230401
06-01-2011,57.56719168
07-01-2011,60.99456426
08-01-2011,65.02383997
09-01-2011,66.92143642
10-01-2011,70.977094
11-01-2011,73.88726108
12-01-2011,76.18080457
01-01-2012,80.11623451
02-01-2012,82.16221327
03-01-2012,84.99322783
04-01-2012,88.19626444
05-01-2012,89.88566599
06-01-2012,94.94781822
07-01-2012,95.19827755
08-01-2012,96.93977198
09-01-2012,99.72782183
10-01-2012,101.1862292
11-01-2012,103.0827236
12-01-2012,105.1832389
01-01-2013,106.1905156
02-01-2013,108.0472876
03-01-2013,109.3112611
04-01-2013,110.1516893
05-01-2013,111.6400579
06-01-2013,112.1793609
07-01-2013,112.9385384
08-01-2013,113.790839
09-01-2013,113.846011
10-01-2013,114.4124827
11-01-2013,114.5399968
12-01-2013,114.3207147
01-01-2014,114.4933394
02-01-2014,113.986376
03-01-2014,113.5737202
04-01-2014,113.1921112
05-01-2014,112.2325324
06-01-2014,111.5772384
07-01-2014,110.6020033
08-01-2014,109.355627
09-01-2014,108.3481802
10-01-2014,106.8623617
11-01-2014,105.4115203
12-01-2014,103.9691288
01-01-2015,102.1201107
02-01-2015,100.4603194
03-01-2015,98.58123509
04-01-2015,96.50796661
05-01-2015,93.5934013
06-01-2015,92.35859564
07-01-2015,90.14489091
08-01-2015,87.94614636
09-01-2015,85.48055148
10-01-2015,83.15121815
11-01-2015,80.69188754
12-01-2015,78.11502667
01-01-2016,75.66516643
02-01-2016,73.02329369
03-01-2016,70.41684907
04-01-2016,67.85006911
05-01-2016,65.13218723
06-01-2016,62.53620192
07-01-2016,59.88914623
08-01-2016,57.19672329
09-01-2016,54.62837052
10-01-2016,51.97185891
11-01-2016,49.37876528
12-01-2016,46.85758121
01-01-2017,44.27920702
02-01-2017,41.82835415
03-01-2017,39.39268733
04-01-2017,36.97404125
05-01-2017,34.68940031
06-01-2017,32.39732565
07-01-2017,30.19841548
08-01-2017,28.10173061
09-01-2017,26.01946225
10-01-2017,24.07599639
11-01-2017,22.19790457
12-01-2017,20.38444781
01-01-2018,18.71562409
02-01-2018,17.09649226
03-01-2018,15.59301649
04-01-2018,14.21272724
05-01-2018,12.89509028
06-01-2018,11.72295473
07-01-2018,10.64746545
08-01-2018,9.66585983
09-01-2018,8.831831198
10-01-2018,8.080676863
11-01-2018,7.454586908
12-01-2018,6.958543739
01-01-2019,6.549799645
02-01-2019,6.282435494
03-01-2019,6.122871946
04-01-2019,6.066634083
05-01-2019,6.14863852
06-01-2019,6.323705363
07-01-2019,6.617627441
08-01-2019,7.032585779
09-01-2019,8.53736784
10-01-2019,8.166128401
11-01-2019,8.894713117
12-01-2019,9.717275199
01-01-2020,10.65541645
02-01-2020,11.67659281
03-01-2020,12.79537716
04-01-2020,14.01143556
05-01-2020,15.30114108
06-01-2020,16.68500154
07-01-2020,18.14478533
08-01-2020,19.67374938
09-01-2020,21.28427561
10-01-2020,22.9521923
11-01-2020,24.68462606
12-01-2020,26.47937077
